Allowed Value to Be Mapped,Allowed Value as Sent to Channel
Marketplace Categories > Safety & Workwear > Chainsaw Protection > Chainsaw Leggings,PIM_10825
Marketplace Categories > Safety & Workwear > Chainsaw Protection > Chainsaw Trousers,PIM_10826
Marketplace Categories > Safety & Workwear > Chainsaw Protection > Helmets,PIM_10827
Marketplace Categories > Safety & Workwear > Chainsaw Protection > Safety Helmets With Ear & Face Protection,PIM_15038
Marketplace Categories > Safety & Workwear > Chemical Protection > Chemical-Resistant Boilersuits,PIM_10828
Marketplace Categories > Safety & Workwear > Chemical Protection > Chemical-Resistant Disposable Coveralls,PIM_10829
Marketplace Categories > Safety & Workwear > Chemical Protection > Chemical-Resistant Jackets,PIM_10830
Marketplace Categories > Safety & Workwear > Chemical Protection > Chemical-Resistant Trousers,PIM_10831
Marketplace Categories > Safety & Workwear > Child Safety > Child Safety Locks & Protectors,PIM_14575
Marketplace Categories > Safety & Workwear > Child Safety > Cot Bumpers,PIM_15099
Marketplace Categories > Safety & Workwear > Child Safety > Stair Child Gates,PIM_14663
Marketplace Categories > Safety & Workwear > Coveralls & Warehouse Coats > Aprons,PIM_10833
Marketplace Categories > Safety & Workwear > Coveralls & Warehouse Coats > Bib & Braces,PIM_10834
Marketplace Categories > Safety & Workwear > Coveralls & Warehouse Coats > Coveralls,PIM_10832
Marketplace Categories > Safety & Workwear > Coveralls & Warehouse Coats > Disposable Coveralls,PIM_10835
Marketplace Categories > Safety & Workwear > Coveralls & Warehouse Coats > Ladies Coveralls,PIM_10836
Marketplace Categories > Safety & Workwear > Coveralls & Warehouse Coats > Warehouse Coats & Protective Tops,PIM_10837
Marketplace Categories > Safety & Workwear > Coveralls & Warehouse Coats > Waterproof Coveralls,PIM_10838
Marketplace Categories > Safety & Workwear > Ear Protection > Ear Defenders,PIM_10839
Marketplace Categories > Safety & Workwear > Ear Protection > Ear Plug Dispensers,PIM_10840
Marketplace Categories > Safety & Workwear > Ear Protection > Ear Plugs,PIM_10841
Marketplace Categories > Safety & Workwear > Ear Protection > Noise Meters,PIM_10842
Marketplace Categories > Safety & Workwear > Eye Protection > Glasses Repair Kits,PIM_10843
Marketplace Categories > Safety & Workwear > Eye Protection > Goggles,PIM_10844
Marketplace Categories > Safety & Workwear > Eye Protection > Lens Cleaning Dispenser & Stations,PIM_11031
Marketplace Categories > Safety & Workwear > Eye Protection > Lens Cleaning Sprays,PIM_10845
Marketplace Categories > Safety & Workwear > Eye Protection > Overspecs,PIM_10846
Marketplace Categories > Safety & Workwear > Eye Protection > Safety Specs,PIM_10847
Marketplace Categories > Safety & Workwear > Eye Protection > Spectacle Cases,PIM_11036
Marketplace Categories > Safety & Workwear > Eye Protection > Spectacle Cloths & Wipes,PIM_11032
Marketplace Categories > Safety & Workwear > Eye Protection > Spectacle Cords,PIM_11033
Marketplace Categories > Safety & Workwear > Eye Protection > Welding Helmet Lenses,PIM_15015
Marketplace Categories > Safety & Workwear > Eye Protection > Welding Helmets,PIM_10848
Marketplace Categories > Safety & Workwear > Fall Arrest > Body Harnesses,PIM_10849
Marketplace Categories > Safety & Workwear > Fall Arrest > Fall Arrest Kits,PIM_10850
Marketplace Categories > Safety & Workwear > Fall Arrest > Fall Arrest Lanyards,PIM_11045
Marketplace Categories > Safety & Workwear > Fall Arrest > Fall Arresters,PIM_11047
Marketplace Categories > Safety & Workwear > Fall Arrest > Karabiners & Hooks,PIM_11046
Marketplace Categories > Safety & Workwear > Fall Arrest > Scaffold Netting,PIM_15545
Marketplace Categories > Safety & Workwear > Fire Safety > Air Horns,PIM_10852
Marketplace Categories > Safety & Workwear > Fire Safety > Alarm Call Point Spare Break Glasses,PIM_16066
Marketplace Categories > Safety & Workwear > Fire Safety > Alarm Strobes & Vibrating Pads,PIM_16067
Marketplace Categories > Safety & Workwear > Fire Safety > Break Glass Alarm Call Points,PIM_16069
Marketplace Categories > Safety & Workwear > Fire Safety > Evacuation Chairs,PIM_14755
Marketplace Categories > Safety & Workwear > Fire Safety > Fire & Gas Detectors,PIM_12541
Marketplace Categories > Safety & Workwear > Fire Safety > Fire Alarm Controllers,PIM_14480
Marketplace Categories > Safety & Workwear > Fire Safety > Fire Alarm Modules,PIM_14481
Marketplace Categories > Safety & Workwear > Fire Safety > Fire Alarms & Bells,PIM_10855
Marketplace Categories > Safety & Workwear > Fire Safety > Fire Blankets,PIM_10853
Marketplace Categories > Safety & Workwear > Fire Safety > Fire Extinguisher Covers,PIM_16070
Marketplace Categories > Safety & Workwear > Fire Safety > Fire Extinguishers,PIM_10854
Marketplace Categories > Safety & Workwear > Fire Safety > Fire Extinguishing Sachets,PIM_14506
Marketplace Categories > Safety & Workwear > Fire Safety > Fire Safety Accessories - DO NOT USE,PIM_10856
Marketplace Categories > Safety & Workwear > Fire Safety > Fire Safety Hammers,PIM_10857
Marketplace Categories > Safety & Workwear > Fire Safety > Fire Safety Kits,PIM_10858
Marketplace Categories > Safety & Workwear > Fire Safety > Flood Alert Brick Covers,PIM_16071
Marketplace Categories > Safety & Workwear > Fire Safety > Megaphones,PIM_10859
"Marketplace Categories > Safety & Workwear > Fire Safety > Smoke Detector, Carbon Monoxide Detector & Fire Extinguisher Sets",PIM_15024
Marketplace Categories > Safety & Workwear > Fire Safety > Trolleys & Stands,PIM_10860
Marketplace Categories > Safety & Workwear > First Aid > Eye Wash Stations,PIM_10862
Marketplace Categories > Safety & Workwear > First Aid > First Aid Cabinets,PIM_10863
Marketplace Categories > Safety & Workwear > First Aid > First Aid Kits,PIM_10864
Marketplace Categories > Safety & Workwear > First Aid > Plasters,PIM_10866
Marketplace Categories > Safety & Workwear > First Aid > Sports First Aid,PIM_10867
Marketplace Categories > Safety & Workwear > First Aid > Wipes & Lotions,PIM_10868
Marketplace Categories > Safety & Workwear > Flood Prevention > Flood Bags,PIM_12542
Marketplace Categories > Safety & Workwear > Flood Prevention > Flood Barriers,PIM_12543
Marketplace Categories > Safety & Workwear > Flood Prevention > Flood Panels,PIM_12544
Marketplace Categories > Safety & Workwear > Flood Prevention > Flood Prevention Kits,PIM_16196
Marketplace Categories > Safety & Workwear > Footwear > Dealer Boots,PIM_10869
Marketplace Categories > Safety & Workwear > Footwear > Ladies Footwear,PIM_10870
Marketplace Categories > Safety & Workwear > Footwear > Non-Safety Wellingtons,PIM_10872
Marketplace Categories > Safety & Workwear > Footwear > Rigger Boots,PIM_10874
Marketplace Categories > Safety & Workwear > Footwear > Safety Boots,PIM_10875
Marketplace Categories > Safety & Workwear > Footwear > Safety Shoes,PIM_10876
Marketplace Categories > Safety & Workwear > Footwear > Safety Trainers,PIM_10877
Marketplace Categories > Safety & Workwear > Footwear > Safety Wellingtons,PIM_10878
Marketplace Categories > Safety & Workwear > Footwear > Trainer Boots,PIM_10881
Marketplace Categories > Safety & Workwear > Gloves > Chemical Hazard Gloves,PIM_10883
Marketplace Categories > Safety & Workwear > Gloves > Cut Resistant Gloves,PIM_10884
Marketplace Categories > Safety & Workwear > Gloves > Disposable Gloves,PIM_10885
Marketplace Categories > Safety & Workwear > Gloves > Handling Gloves (General-Purpose),PIM_10886
Marketplace Categories > Safety & Workwear > Gloves > Landscaping & Gardening Gloves,PIM_10887
Marketplace Categories > Safety & Workwear > Gloves > Mechanical Hazard Gloves,PIM_10888
Marketplace Categories > Safety & Workwear > Gloves > Secure Handling Gloves,PIM_10889
Marketplace Categories > Safety & Workwear > Gloves > Specialist Handling Gloves,PIM_10890
Marketplace Categories > Safety & Workwear > Gloves > Thermal Protection Gloves,PIM_10891
Marketplace Categories > Safety & Workwear > Head Protection > Bump Caps,PIM_10892
Marketplace Categories > Safety & Workwear > Head Protection > Bump Caps (Illuminated),PIM_14071
Marketplace Categories > Safety & Workwear > Head Protection > Face Shields & Guards,PIM_10893
Marketplace Categories > Safety & Workwear > Head Protection > Face Shields with Ear Defenders,PIM_14386
Marketplace Categories > Safety & Workwear > Head Protection > Hard Hats & Chin Straps,PIM_10894
Marketplace Categories > Safety & Workwear > Head Protection > Helmet Capes & Liners,PIM_11048
Marketplace Categories > Safety & Workwear > Head Protection > Helmet Ear Defenders,PIM_11049
Marketplace Categories > Safety & Workwear > Head Protection > Helmet Emergency Tags,PIM_11050
Marketplace Categories > Safety & Workwear > Head Protection > Helmet Lanyards,PIM_11051
Marketplace Categories > Safety & Workwear > Head Protection > Helmet Lighting Attachments,PIM_11052
Marketplace Categories > Safety & Workwear > Head Protection > Helmet Visors,PIM_11053
Marketplace Categories > Safety & Workwear > Head Protection > Visor Disposable Covers,PIM_14070
Marketplace Categories > Safety & Workwear > Hi-Visibility > Hi-Vis Bodywarmers,PIM_10896
Marketplace Categories > Safety & Workwear > Hi-Visibility > Hi-Vis Fleeces,PIM_10897
Marketplace Categories > Safety & Workwear > Hi-Visibility > Hi-Vis Harnesses,PIM_10898
Marketplace Categories > Safety & Workwear > Hi-Visibility > Hi-Vis Hoodies,PIM_10899
Marketplace Categories > Safety & Workwear > Hi-Visibility > Hi-Vis Jackets,PIM_10900
Marketplace Categories > Safety & Workwear > Hi-Visibility > Hi-Vis Overalls,PIM_10901
Marketplace Categories > Safety & Workwear > Hi-Visibility > Hi-Vis Polo Shirts,PIM_10902
Marketplace Categories > Safety & Workwear > Hi-Visibility > Hi-Vis Straps & Attachments,PIM_14718
Marketplace Categories > Safety & Workwear > Hi-Visibility > Hi-Vis Trousers,PIM_10903
Marketplace Categories > Safety & Workwear > Hi-Visibility > Hi-Vis T-Shirts,PIM_10904
Marketplace Categories > Safety & Workwear > Hi-Visibility > Hi-Vis Waistcoats,PIM_10905
Marketplace Categories > Safety & Workwear > Injury & Joint Support > Back Rests & Lumbar Cushions,PIM_15091
Marketplace Categories > Safety & Workwear > Jackets & Toolvests > Jackets,PIM_10909
Marketplace Categories > Safety & Workwear > Jackets & Toolvests > Ladies Jackets,PIM_10910
Marketplace Categories > Safety & Workwear > Jackets & Toolvests > Toolvests,PIM_10911
Marketplace Categories > Safety & Workwear > Knee Protection > Knee Pad Inserts,PIM_10912
Marketplace Categories > Safety & Workwear > Knee Protection > Knee Pads,PIM_10913
Marketplace Categories > Safety & Workwear > Knee Protection > Kneel Mats,PIM_11042
Marketplace Categories > Safety & Workwear > Personal Protection Equipment > PPE Bags & Storage,PIM_10915
Marketplace Categories > Safety & Workwear > Personal Protection Equipment > PPE Safety Kits,PIM_10916
"Marketplace Categories > Safety & Workwear > Polo, T-Shirts & Sweatshirts > Hoodies",PIM_10917
"Marketplace Categories > Safety & Workwear > Polo, T-Shirts & Sweatshirts > Polo Shirts",PIM_10918
"Marketplace Categories > Safety & Workwear > Polo, T-Shirts & Sweatshirts > Polo Shirts (Ladies)",PIM_10919
"Marketplace Categories > Safety & Workwear > Polo, T-Shirts & Sweatshirts > Shirts",PIM_10920
"Marketplace Categories > Safety & Workwear > Polo, T-Shirts & Sweatshirts > Sweatshirts",PIM_10922
"Marketplace Categories > Safety & Workwear > Polo, T-Shirts & Sweatshirts > T-Shirts",PIM_10923
Marketplace Categories > Safety & Workwear > Respiratory Protection > Disposable Dust Masks,PIM_11054
Marketplace Categories > Safety & Workwear > Respiratory Protection > Disposable Face Masks,PIM_14863
Marketplace Categories > Safety & Workwear > Respiratory Protection > Filter Test Kits,PIM_11055
Marketplace Categories > Safety & Workwear > Respiratory Protection > Head Tops,PIM_10925
Marketplace Categories > Safety & Workwear > Respiratory Protection > Powered Air Unit Breathing Tubes,PIM_11056
Marketplace Categories > Safety & Workwear > Respiratory Protection > Powered Air Units,PIM_10930
Marketplace Categories > Safety & Workwear > Respiratory Protection > Respiratory Filter Retainers,PIM_14069
Marketplace Categories > Safety & Workwear > Respiratory Protection > Respiratory Mask Carry Cases,PIM_10931
Marketplace Categories > Safety & Workwear > Respiratory Protection > Respiratory Mask Filters,PIM_10924
Marketplace Categories > Safety & Workwear > Respiratory Protection > Reusable Respiratory,PIM_10932
Marketplace Categories > Safety & Workwear > Respiratory Protection > Reusable Respiratory (Eye Combi Kits),PIM_10933
Marketplace Categories > Safety & Workwear > Respiratory Protection > Reusable Respiratory (Full Face Masks),PIM_10934
Marketplace Categories > Safety & Workwear > Respiratory Protection > Reusable Respiratory without Filters,PIM_10935
Marketplace Categories > Safety & Workwear > Safety Alarms > Alarm Bases (Non-Powered),PIM_11347
Marketplace Categories > Safety & Workwear > Safety Alarms > Alarm Bases (Powered),PIM_11348
Marketplace Categories > Safety & Workwear > Safety Alarms > Alarm Packs,PIM_11349
Marketplace Categories > Safety & Workwear > Safety Alarms > Alarm Remotes,PIM_11350
Marketplace Categories > Safety & Workwear > Safety Alarms > Flood & Water Alarms,PIM_13932
Marketplace Categories > Safety & Workwear > Safety Alarms > Heat & Carbon Monoxide Alarms,PIM_11351
Marketplace Categories > Safety & Workwear > Safety Alarms > LPG & Natural Gas Alarms,PIM_11352
Marketplace Categories > Safety & Workwear > Safety Alarms > Smart Flood & Water Alarms,PIM_14520
Marketplace Categories > Safety & Workwear > Safety Alarms > Smart Heat & Carbon Monoxide Alarms (Battery-Powered),PIM_15902
Marketplace Categories > Safety & Workwear > Safety Alarms > Smoke Alarms,PIM_11353
Marketplace Categories > Safety & Workwear > Safety Signs & Training > Asset Tags,PIM_10936
Marketplace Categories > Safety & Workwear > Safety Signs & Training > Blank Self-Adhesive Vinyl Labels,PIM_10944
"Marketplace Categories > Safety & Workwear > Safety Signs & Training > Non-Decorative Signs, Posters & Stickers",PIM_10942
Marketplace Categories > Safety & Workwear > Safety Signs & Training > Photoluminescent Signs,PIM_10941
Marketplace Categories > Safety & Workwear > Safety Signs & Training > Scafftags,PIM_10943
Marketplace Categories > Safety & Workwear > Safety Signs & Training > Traffic Management Signs,PIM_10945
Marketplace Categories > Safety & Workwear > Safety Signs & Training > Water Activated Weights,PIM_10946
Marketplace Categories > Safety & Workwear > Storage & Spill Management > Absorbent Pads & Rolls,PIM_10947
Marketplace Categories > Safety & Workwear > Storage & Spill Management > Absorbent Powder & Granules,PIM_10948
Marketplace Categories > Safety & Workwear > Storage & Spill Management > Drain Covers,PIM_10949
Marketplace Categories > Safety & Workwear > Storage & Spill Management > Drum & Tank Bunds,PIM_10950
Marketplace Categories > Safety & Workwear > Storage & Spill Management > Drum Ramps,PIM_10951
Marketplace Categories > Safety & Workwear > Storage & Spill Management > Drum Storage,PIM_10952
Marketplace Categories > Safety & Workwear > Storage & Spill Management > Spill Base Units,PIM_10953
Marketplace Categories > Safety & Workwear > Storage & Spill Management > Spill Berms,PIM_10954
Marketplace Categories > Safety & Workwear > Storage & Spill Management > Spill Cabinets,PIM_10955
Marketplace Categories > Safety & Workwear > Storage & Spill Management > Spill Containment,PIM_10956
Marketplace Categories > Safety & Workwear > Storage & Spill Management > Spill Control Socks,PIM_10957
Marketplace Categories > Safety & Workwear > Storage & Spill Management > Spill Filter Liners,PIM_10958
